01	1	9.7823
01	2	9.7930
01	3	9.8046
01	4	9.8170
01	5	9.8303
01	6	9.8444
01	7	9.8593
01	8	9.8751
01	9	9.8916
01	10	9.9089
01	11	9.9270
01	12	9.9458
01	13	9.9654
01	14	9.9857
01	15	10.0067
01	16	10.0283
01	17	10.0507
01	18	10.0737
01	19	10.0973
01	20	10.1216
01	21	10.1465
01	22	10.1719
01	23	10.1979
01	24	10.2245
01	25	10.2517
01	26	10.2793
01	27	10.3075
01	28	10.3361
01	29	10.3652
01	30	10.3948
01	31	10.4248
02	1	10.4552
02	2	10.4861
02	3	10.5173
02	4	10.5490
02	5	10.5810
02	6	10.6133
02	7	10.6460
02	8	10.6790
02	9	10.7123
02	10	10.7459
02	11	10.7798
02	12	10.8140
02	13	10.8485
02	14	10.8832
02	15	10.9181
02	16	10.9532
02	17	10.9886
02	18	11.0242
02	19	11.0600
02	20	11.0959
02	21	11.1321
02	22	11.1684
02	23	11.2048
02	24	11.2414
02	25	11.2782
02	26	11.3151
02	27	11.3521
02	28	11.3892
03	1	11.4264
03	2	11.4637
03	3	11.5012
03	4	11.5387
03	5	11.5763
03	6	11.6139
03	7	11.6517
03	8	11.6895
03	9	11.7273
03	10	11.7652
03	11	11.8032
03	12	11.8412
03	13	11.8792
03	14	11.9172
03	15	11.9553
03	16	11.9933
03	17	12.0314
03	18	12.0695
03	19	12.1076
03	20	12.1457
03	21	12.1838
03	22	12.2218
03	23	12.2599
03	24	12.2979
03	25	12.3359
03	26	12.3738
03	27	12.4117
03	28	12.4496
03	29	12.4874
03	30	12.5252
03	31	12.5629
04	1	12.6005
04	2	12.6380
04	3	12.6755
04	4	12.7129
04	5	12.7502
04	6	12.7874
04	7	12.8245
04	8	12.8614
04	9	12.8983
04	10	12.9351
04	11	12.9717
04	12	13.0081
04	13	13.0445
04	14	13.0806
04	15	13.1167
04	16	13.1525
04	17	13.1882
04	18	13.2237
04	19	13.2590
04	20	13.2941
04	21	13.3290
04	22	13.3637
04	23	13.3981
04	24	13.4323
04	25	13.4663
04	26	13.5000
04	27	13.5334
04	28	13.5666
04	29	13.5994
04	30	13.6320
05	1	13.6643
05	2	13.6962
05	3	13.7278
05	4	13.7590
05	5	13.7899
05	6	13.8204
05	7	13.8506
05	8	13.8803
05	9	13.9096
05	10	13.9385
05	11	13.9670
05	12	13.9950
05	13	14.0226
05	14	14.0496
05	15	14.0762
05	16	14.1023
05	17	14.1278
05	18	14.1529
05	19	14.1773
05	20	14.2013
05	21	14.2246
05	22	14.2473
05	23	14.2695
05	24	14.2910
05	25	14.3119
05	26	14.3322
05	27	14.3518
05	28	14.3707
05	29	14.3889
05	30	14.4065
05	31	14.4233
06	1	14.4394
06	2	14.4548
06	3	14.4695
06	4	14.4833
06	5	14.4965
06	6	14.5088
06	7	14.5204
06	8	14.5312
06	9	14.5411
06	10	14.5503
06	11	14.5587
06	12	14.5662
06	13	14.5729
06	14	14.5788
06	15	14.5838
06	16	14.5880
06	17	14.5914
06	18	14.5939
06	19	14.5955
06	20	14.5964
06	21	14.5963
06	22	14.5954
06	23	14.5937
06	24	14.5911
06	25	14.5877
06	26	14.5834
06	27	14.5783
06	28	14.5724
06	29	14.5656
06	30	14.5580
07	1	14.5496
07	2	14.5404
07	3	14.5304
07	4	14.5196
07	5	14.5080
07	6	14.4956
07	7	14.4825
07	8	14.4686
07	9	14.4540
07	10	14.4387
07	11	14.4226
07	12	14.4058
07	13	14.3884
07	14	14.3702
07	15	14.3514
07	16	14.3319
07	17	14.3118
07	18	14.2910
07	19	14.2696
07	20	14.2476
07	21	14.2251
07	22	14.2019
07	23	14.1782
07	24	14.1540
07	25	14.1292
07	26	14.1039
07	27	14.0781
07	28	14.0518
07	29	14.0250
07	30	13.9977
07	31	13.9700
08	1	13.9419
08	2	13.9133
08	3	13.8843
08	4	13.8550
08	5	13.8252
08	6	13.7951
08	7	13.7646
08	8	13.7338
08	9	13.7026
08	10	13.6711
08	11	13.6393
08	12	13.6072
08	13	13.5748
08	14	13.5421
08	15	13.5091
08	16	13.4759
08	17	13.4424
08	18	13.4087
08	19	13.3748
08	20	13.3407
08	21	13.3063
08	22	13.2717
08	23	13.2370
08	24	13.2020
08	25	13.1669
08	26	13.1316
08	27	13.0961
08	28	13.0605
08	29	13.0248
08	30	12.9889
08	31	12.9529
09	1	12.9167
09	2	12.8804
09	3	12.8440
09	4	12.8075
09	5	12.7709
09	6	12.7343
09	7	12.6975
09	8	12.6606
09	9	12.6237
09	10	12.5867
09	11	12.5496
09	12	12.5124
09	13	12.4752
09	14	12.4380
09	15	12.4007
09	16	12.3633
09	17	12.3259
09	18	12.2885
09	19	12.2511
09	20	12.2136
09	21	12.1761
09	22	12.1386
09	23	12.1011
09	24	12.0636
09	25	12.0261
09	26	11.9886
09	27	11.9511
09	28	11.9136
09	29	11.8761
09	30	11.8387
10	1	11.8013
10	2	11.7639
10	3	11.7266
10	4	11.6893
10	5	11.6521
10	6	11.6149
10	7	11.5778
10	8	11.5407
10	9	11.5038
10	10	11.4669
10	11	11.4301
10	12	11.3934
10	13	11.3568
10	14	11.3203
10	15	11.2839
10	16	11.2476
10	17	11.2115
10	18	11.1755
10	19	11.1397
10	20	11.1040
10	21	11.0685
10	22	11.0331
10	23	10.9980
10	24	10.9630
10	25	10.9282
10	26	10.8937
10	27	10.8594
10	28	10.8253
10	29	10.7914
10	30	10.7578
10	31	10.7245
11	1	10.6915
11	2	10.6587
11	3	10.6263
11	4	10.5942
11	5	10.5624
11	6	10.5309
11	7	10.4999
11	8	10.4692
11	9	10.4389
11	10	10.4089
11	11	10.3795
11	12	10.3504
11	13	10.3218
11	14	10.2937
11	15	10.2660
11	16	10.2388
11	17	10.2122
11	18	10.1861
11	19	10.1605
11	20	10.1355
11	21	10.1111
11	22	10.0873
11	23	10.0641
11	24	10.0415
11	25	10.0196
11	26	9.9983
11	27	9.9777
11	28	9.9579
11	29	9.9387
11	30	9.9202
12	1	9.9025
12	2	9.8856
12	3	9.8694
12	4	9.8540
12	5	9.8394
12	6	9.8257
12	7	9.8127
12	8	9.8006
12	9	9.7894
12	10	9.7790
12	11	9.7694
12	12	9.7608
12	13	9.7530
12	14	9.7462
12	15	9.7402
12	16	9.7352
12	17	9.7311
12	18	9.7278
12	19	9.7256
12	20	9.7242
12	21	9.7238
12	22	9.7243
12	23	9.7257
12	24	9.7280
12	25	9.7313
12	26	9.7355
12	27	9.7406
12	28	9.7466
12	29	9.7536
12	30	9.7614
12	31	9.7702
